Date,Title,Genre
05 abr 2024,La primera profecía (2024),['Terror']
05 abr 2024,Pequeñas cartas indiscretas (2023),['Terror']
05 abr 2024,Freelance (2023),['Terror']
05 abr 2024,El consentimento (2023),['Terror']
05 abr 2024,El castillo a través del espejo (2022),['Terror']
05 abr 2024,Pájaros (2024),['Terror']
12 abr 2024,Sangre en los labios (2024),['Acción']
12 abr 2024,Monkey Man (2024),['Acción']
12 abr 2024,La quimera (2023),['Acción']
12 abr 2024,Iria y los hombres (2023),['Acción']
12 abr 2024,Menudas piezas (2024),['Acción']
12 abr 2024,Víctima imperfecta (2023),['Acción']
12 abr 2024,El salto (2024),['Acción']
12 abr 2024,"Hispanoamérica, canto de vida y esperanza (2024)",['Acción']
12 abr 2024,Un día cualquiera (2024),['Acción']
19 abr 2024,Civil War (2024),['Acción']
19 abr 2024,Arthur (2024),['Acción']
19 abr 2024,Abigail (2024),['Acción']
19 abr 2024,Land of Bad (2024),['Acción']
19 abr 2024,En tierra de santos y pecadores (2023),['Acción']
19 abr 2024,Sobre la hierba seca (2023),['Acción']
19 abr 2024,Spy x Family Code: White (2023),['Acción']
19 abr 2024,"Disco, Ibiza, Locomía (2024)",['Acción']
19 abr 2024,Dragonkeeper (Guardiana de dragones) (2024),['Acción']
19 abr 2024,+Cuñados (2024),['Acción']
19 abr 2024,Hate songs (2024),['Acción']
19 abr 2024,Sueños y Pan (2023),['Acción']
26 abr 2024,Immaculate (2024),['Terror']
26 abr 2024,Rivales (2024),['Terror']
26 abr 2024,Siempre nos quedará mañana (2023),['Terror']
26 abr 2024,Lo que sucede después (2023),['Terror']
26 abr 2024,La gran escapada (2023),['Terror']
26 abr 2024,Rabos: El musical (2023),['Terror']
26 abr 2024,Mamífera (2024),['Terror']
26 abr 2024,Bull Run (2023),['Terror']
01 may 2024,Garfield: La película (2024),['Animación']
01 may 2024,Montessori (2023),['Animación']
01 may 2024,L'amour et les forêts (2023),['Animación']
01 may 2024,La casa (2024),['Animación']
03 may 2024,El especialista (2024),['Acción']
05 may 2024,Ex-Husbands (2023),['Comedia']
10 may 2024,Cabrini (2024),['Biografía']
10 may 2024,Tarot (2024),['Biografía']
10 may 2024,Shen hai (2023),['Biografía']
10 may 2024,Aquellos maravillosos días (2024),['Biografía']
10 may 2024,Los buenos profesores (2023),['Biografía']
10 may 2024,Nina (2024),['Biografía']
10 may 2024,Un lugar común (2024),['Biografía']
17 may 2024,Amigos imaginarios (2024),['Comedia']
17 may 2024,The Strangers: Chapter 1 (2024),['Comedia']
17 may 2024,Caída libre (2024),['Comedia']
17 may 2024,La bandera (2024),['Comedia']
18 may 2024,Historias (2024),['Eduardo Blanco']
24 may 2024,Late Night with the Devil (2023),['Terror']
24 may 2024,Furiosa: De la saga Mad Max (2024),['Terror']
24 may 2024,El reino del planeta de los simios (2024),['Terror']
24 may 2024,Calladita (2023),['Terror']
24 may 2024,Segundo premio (2024),['Terror']
24 may 2024,C'est mon homme (2022),['Terror']
31 may 2024,Descansa en paz (2024),['Drama']
31 may 2024,La mujer dormida (2024),['Drama']
07 jun 2024,Los vigilantes (2024),['Fantasía']
07 jun 2024,Green Border (2023),['Fantasía']
07 jun 2024,Eureka (2023),['Fantasía']
07 jun 2024,¿Quién es quién? (2024),['Fantasía']
07 jun 2024,Alumbramiento (2024),['Fantasía']
14 jun 2024,Asphalt City (2023),['Drama']
14 jun 2024,Solo (2023),['Drama']
21 jun 2024,Bad Boys: Ride or Die (2024),['Acción']
21 jun 2024,Un desastre es para siempre (2024),['Acción']
21 jun 2024,Norbert(a) (2024),['Acción']
28 jun 2024,Back to Black (2024),['Biografía']
28 jun 2024,Un lugar tranquilo: Día 1 (2024),['Biografía']
28 jun 2024,Horizon: An American Saga (2024),['Biografía']
28 jun 2024,Invasión (2024),['Biografía']
28 jun 2024,Casa en flames (2024),['Biografía']
05 jul 2024,Boy Kills World (2023),['Acción']
05 jul 2024,Complètement cramé (2023),['Acción']
05 jul 2024,El bus de la vida (2024),['Acción']
05 jul 2024,Mala persona (2024),['Acción']
12 jul 2024,The Bikeriders (2023),['Crimen']
12 jul 2024,Something in the Water (2024),['Crimen']
18 jul 2024,Padre no hay más que uno 4: Campanas de boda (2024),['Comedia']
19 jul 2024,Twisters (2024),['Acción']
19 jul 2024,"Mom, Is That You?! (2023)",['Acción']
19 jul 2024,Llobàs (2023),['Acción']
26 jul 2024,La naturaleza del amor (2023),['Comedia']
27 jul 2024,Deadpool y Lobezno (2024),['Acción']
02 ago 2024,10 Lives (2024),['Animación']
07 ago 2024,Del revés 2 (2024),['Animación']
09 ago 2024,Borderlands (2024),['Acción']
09 ago 2024,The Monk and the Gun (2023),['Acción']
09 ago 2024,El conde de Montecristo (2024),['Acción']
09 ago 2024,Cuerpo escombro (2024),['Acción']
16 ago 2024,Alien: Romulus (2024),['Terror']
16 ago 2024,Harold y el lápiz mágico (2024),['Terror']
23 ago 2024,Odio el verano (2024),['Kira Miró']
30 ago 2024,Kraven el cazador (2024),['Acción']
30 ago 2024,Silver Haze (2023),['Acción']
30 ago 2024,Buffalo Kids (2024),['Acción']
30 ago 2024,El llanto (2024),['Acción']
06 sept 2024,Bitelchús Bitelchús (2024),['Comedia']
06 sept 2024,Nueva Tierra (2024),['Comedia']
13 sept 2024,Hotel Bitcoin (2024),['Comedia']
13 sept 2024,Justicia artificial (2024),['Comedia']
20 sept 2024,Wolfs (2024),['Suspense']
27 sept 2024,Soy Nevenka (2024),['Drama']
27 sept 2024,El 47 (2024),['Drama']
04 oct 2024,Joker: Folie à Deux (2024),['Crimen']
11 oct 2024,La infiltrada (2024),['Suspense']
25 oct 2024,Yo no soy ésa (2024),['Comedia']
25 oct 2024,Marco (2024),['Comedia']
31 oct 2024,Escape (2024),['Anna Castillo']
01 nov 2024,Conclave (2024),['Suspense']
22 nov 2024,Gladiator 2 (2024),['Acción']
29 nov 2024,Pídeme lo que quieras (2024),['Gabriela Andrada']
05 dic 2024,Al otro barrio (2024),['María de Nati']
13 dic 2024,The Lord of the Rings: The War of the Rohirrim (2024),['Animación']
15 dic 2024,Vaiana 2 (2024),['Animación']
20 dic 2024,Sonic 3: La película (2024),['Acción']
25 dic 2024,Nosferatu (2024),['Fantasía']
25 dic 2024,Wicked (2024),['Fantasía']
03 ene 2025,Paddington en Perú (2024),['Aventura']
17 ene 2025,M3GAN 2.0 (2025),['Terror']
31 ene 2025,Mickey 17 (2025),['Aventura']
14 feb 2025,Captain America: Brave New World (2025),['Acción']
14 feb 2025,Sigue mi voz (2025),['Acción']
22 mar 2025,Snow White (2025),['Aventura']
