Title,Year,Duration,Calification,Rating
El moderno Sherlock Holmes,1924,45m,"8,2",A
El chico,1921,1h 8m,"8,2",A
El maquinista de La General,1926,1h 18m,"8,1",A
Antes del atardecer,2004,1h 20m,"8,1",13
Toy Story,1995,1h 21m,"8,3",A
Mi vecino Totoro,1988,1h 26m,"8,1",A
El gigante de hierro,1999,1h 26m,"8,1",A
Luces de la ciudad,1931,1h 27m,"8,5",A
Tiempos modernos,1936,1h 27m,"8,5",A
El rey león,1994,1h 28m,"8,5",A
Rashomon,1950,1h 28m,"8,2",13
Senderos de gloria,1957,1h 28m,"8,4",A
Cuenta conmigo,1986,1h 29m,"8,1",A
La tumba de las luciérnagas,1988,1h 29m,"8,5",13
Ladrón de bicicletas,1948,1h 29m,"8,3",A
Children of Heaven,1997,1h 29m,"8,2",13
Aladdín,1992,1h 30m,"8,0",A
Los caballeros de la mesa cuadrada y sus locos seguidores,1975,1h 31m,"8,2",A
Fresas salvajes,1957,1h 31m,"8,1",7
"Monstruos, S",2001,1h 32m,"8,1",A
Mary and Max,2009,1h 32m,"8,1",18
Trainspotting,1996,1h 33m,"8,1",A
Siempre a tu lado (Hachiko),2009,1h 33m,"8,1",A
Del revés (Inside Out),2015,1h 35m,"8,1",18
¿Teléfono rojo? Volamos hacia Moscú,1964,1h 35m,"8,4",A
La quimera del oro,1925,1h 35m,"8,1",A
12 hombres sin piedad,1957,1h 36m,"9,0",A
Up,2009,1h 36m,"8,3",13
El séptimo sello,1957,1h 36m,"8,1",7
Klaus,2019,1h 36m,"8,2",18
El padre,2020,1h 37m,"8,2",A
Fargo,1996,1h 38m,"8,1",18
Cómo entrenar a tu dragón,2010,1h 38m,"8,1",12
WALL·E,2008,1h 38m,"8,4",18
El odio,1995,1h 38m,"8,1",A
El gran hotel Budapest,2014,1h 39m,"8,1",A
Reservoir Dogs,1992,1h 39m,"8,3",T
Ser o no ser,1942,1h 39m,"8,1",T
Buscando a Nemo,2003,1h 40m,"8,2",18
Atrapado en el tiempo,1993,1h 41m,"8,0",A
Antes de amanecer,1995,1h 41m,"8,1",A
Réquiem por un sueño,2000,1h 42m,"8,3",A
Casablanca,1942,1h 42m,"8,5",A
El mago de Oz,1939,1h 42m,"8,1",A
El show de Truman,1998,1h 43m,"8,2",18
Cantando bajo la lluvia,1952,1h 43m,"8,3",A
Toy Story 3,2010,1h 43m,"8,3",A
Snatch,2000,1h 44m,"8,2",A
El tercer hombre,1949,1h 44m,"8,1",A
Coco,2017,1h 45m,"8,4",12
Crimen perfecto,1954,1h 45m,"8,2",18
Sucedió una noche,1934,1h 45m,"8,1",A
Whiplash,2014,1h 46m,"8,5",18
Sospechosos habituales,1995,1h 46m,"8,5",18
Your Name,2016,1h 46m,"8,4",13
Lock & Stock,1998,1h 47m,"8,1",A
Terminator,1984,1h 47m,"8,1",13
El sexto sentido,1999,1h 47m,"8,2",7
Perdición,1944,1h 47m,"8,3",13
¡Olvídate de mí!,2004,1h 48m,"8,3",13
La ley del silencio,1954,1h 48m,"8,1",18
La cosa (El enigma de otro mundo),1982,1h 49m,"8,2",13
Psicosis,1960,1h 49m,"8,5",13
El profesional (Léon),1994,1h 50m,"8,5",18
El crepúsculo de los dioses,1950,1h 50m,"8,4",A
Yojimbo,1961,Apta para mayores,"8,2",7
La pasión de Juana de Arco,1928,1h 50m,"8,1",A
Kill Bill: Volumen 1,2003,1h 50m,"8,2",13
Ratatouille,2007,1h 51m,"8,1",18
Intocable,2011,1h 51m,"8,5",A
La ventana indiscreta,1954,1h 52m,"8,5",12
Mi padre y mi hijo,2005,1h 52m,"8,2",A
Memento,2000,1h 52m,"8,4",16
Taxi Driver,1976,1h 53m,"8,2",A
En busca del arca perdida,1981,1h 54m,"8,4",18
La caza,2012,1h 55m,"8,3",A
Los Increíbles,2004,1h 55m,"8,0",13
Tres anuncios en las afueras,2017,1h 55m,"8,1",A
Regreso al futuro,1985,1h 55m,"8,5",16
La chaqueta metálica,1987,1h 56m,"8,3",13
La vida es bella,1997,1h 56m,"8,6",12
Gran Torino,2008,1h 56m,"8,1",7
Testigo de cargo,1957,1h 56m,"8,4",13
"Alien, el octavo pasajero",1979,1h 56m,"8,5",18
Blade Runner,1982,1h 57m,"8,1",18
El gran Lebowski,1998,1h 57m,"8,1",12
Spider-Man: Un nuevo universo,2018,1h 57m,"8,4",13
"M, el vampiro de Düsseldorf",1931,1h 57m,"8,3",7
El silencio de los corderos,1991,1h 57m,"8,6",12
El laberinto del fauno,2006,1h 58m,"8,2",A
La habitación,2015,1h 58m,"8,1",2h
American History X,1998,1h 58m,"8,5",16
El castillo ambulante,2004,1h 59m,"8,2",2h
1917,2019,1h 59m,"8,2",18
Ciudadano Kane,1941,1h 59m,"8,3",2h
Mad Max: Furia en la carretera,2015,1h 59m,"8,1",18
Old Boy,2003,2h 1m,"8,3",2h
Platoon,1986,2h 1m,"8,1",18
Rocky,1976,2h 1m,"8,1",A
La guerra de las galaxias,1977,2h 1m,"8,6",A
Con faldas y a lo loco,1959,2h 1m,"8,2",18
"Network, un mundo implacable",1976,2h 2m,"8,1",13
Hotel Rwanda,2004,2h 2m,"8,1",18
La batalla de Argel,1966,2h 2m,"8,1",18
No es país para viejos,2007,2h 2m,"8,2",18
Joker,2019,2h 2m,"8,4",18
American Beauty,1999,2h 2m,"8,3",13
El exorcista,1973,2h 3m,"8,1",A
Amelie,2001,2h 3m,"8,3",16
Relatos salvajes,2014,2h 4m,"8,1",12
Rush,2013,2h 4m,"8,1",7
"Nader y Simin, una separación",2011,2h 4m,"8,3",12
Godzilla Minus One,2023,2h 4m,"8,3",14
Tiburón,1975,2h 5m,"8,1",A
El imperio contraataca,1980,2h 5m,"8,7",14
El hombre elefante,1980,2h 5m,"8,2",A
El viaje de Chihiro,2001,2h 6m,"8,6",13
El apartamento,1960,2h 6m,"8,3",A
El gran dictador,1940,2h 6m,"8,4",A
El indomable Will Hunting,1997,2h 7m,"8,3",16
Cafarnaúm,2018,2h 7m,"8,4",18
El tesoro de Sierra Madre,1948,2h 7m,"8,2",13
